"","X","ward","area","name","mean_age","mean_rooms","mean_qual","pop_density"
"7304",7304,"E05005474",87.9208852903638,"Nevill",50.407712305026,0.618351648351648,2.48387096774194,"0.395055304"
"7305",7305,"E05004223",3.75238215868884,"Trinity",49.9588855829051,0.836107091172214,2.2507183908046,"14.76025073"
"7306",7306,"E05005061",90.4850348750231,"East Downs",50.9921090387374,1.51898734177215,1.52290076335878,"0.464129051"
"7307",7307,"W05000501",91.5656138215422,"Pembrey",50.4940711462451,1.20019943688409,1.94485176920625,"1.153423262"
"7308",7308,"E05005476",34.5101256497433,"Thurnby and Houghton",50.280229226361,0.857744350079171,1.79941690962099,"2.995618157"
"7309",7309,"E05004772",5.28787175749761,"Hitchin Walsworth",51.3582582201346,1.20115526215564,2.39019808743169,"22.27406402"
"7310",7310,"E05003723",68.6492570885634,"Bere Regis",50.6308483290488,1.19344473007712,2.14973614775726,"0.441420443"
"7311",7311,"W05000698",4.41359097956939,"Trealaw",49.9549504950495,0.8725,2.28636511552229,"14.07126189"
"7312",7312,"E05000244",1.48148287789139,"New River",49.6723767030515,1.64001519513756,1.60654460459681,"127.6286353"
"7313",7313,"E05006033",78.7510507896393,"Brafield and Yardley",49.9190243902439,0.638671875,1.82282958199357,"0.776906548"
"7314",7314,"E05006928",67.3404059841377,"Needwood",49.9358126229215,0.614579606440072,1.44687353079455,"1.231341641"
"7315",7315,"E05005980",1.73557175438388,"Rushden Pemberton",49.1723226090789,0.620941677684736,1.86944790369448,"58.36906191"
"7316",7316,"E05008639",2.78681544432457,"Macclesfield West and Ivy",48.3753920386007,1.20443558133913,1.98129359543437,"43.74439344"
"7317",7317,"E05004212",2.18053223218265,"Hawkwell North",50.1701940035273,1.50944125441696,1.9021164021164,"31.13887554"
"7318",7318,"E05003960",43.4468180054586,"Plumpton, Streat, East Chiltington and St John (Without)",50.4244288224956,1.537100456621,2.4722066254913,"0.800706423"
"7319",7319,"E05002030",1.5551124942844,"Portishead West",48.7486959189936,0.862457809143909,1.53327954820492,"32.20037546"
"7320",7320,"E05002405",60.2015392853201,"Hanslope Park",49.2681215900234,0.6153546375682,1.53029089938618,"1.275588829"
"7321",7321,"E05002446",12.6310404232283,"Drayton and Farlington",49.7753179102191,1.23887769338087,1.85600503039195,"22.3233066"
"7322",7322,"E05002037",4.55694931710234,"Weston-super-Mare South Worle",50.5287878787879,0.871797478649858,1.85861291232027,"33.509342"
"7323",7323,"E05008855",3.47253010031443,"West Hunsbury",50.5635629251701,1.24718324829932,2.12841043890866,"20.23399862"
"7324",7324,"E05004810",1.53677366927777,"Martins Wood",49.6272712908832,1.56616704071818,2.17251712328767,"61.59610706"
"7325",7325,"E05007454",9.33939048974957,"Pyrford",50.7160493827161,0.855809965705064,1.63426169206516,"8.170902346"
"7326",7326,"W05000841",28.5359626772272,"Liswerry",49.7569011576135,1.20735857082093,1.99244505494505,"8.143797054"
"7327",7327,"E05008227",17.0703134771651,"Gunnislake",49.8476169654569,1.51738084827285,1.88359941944848,"4.356066017"
"7328",7328,"E05006354",54.5168494438021,"Saxton and Ulleskelf",50.5057667663392,0.915800865800866,2.4733137829912,"0.620553276"
"7329",7329,"E05002200",2.3230642541855,"High Town",48.960535043113,1.595,1.52673923331756,"58.39142783"
"7330",7330,"E05005525",10.895773907988,"Oakthorpe and Donisthorpe",50.673113386424,1.5207622298066,1.69157894736842,"3.588585115"
"7331",7331,"E05002183",22.67153704132,"Orton with Hampton",49.3261346998536,0.87255262770499,2.27877237851662,"8.89873294"
"7332",7332,"E05007651",80.8094245681448,"Cowfold, Shermanbury and West Grinstead",49.1652727272727,0.643293812523157,2.27467501203659,"1.041601567"
"7333",7333,"E05003996",65.8814261171341,"East Dean",49.8990256864482,1.50793118856122,1.25512405609493,"0.533048789"
"7334",7334,"E05005666",47.9427036756057,"Bourne East",50.4999404832758,0.608776787864195,1.97122999838371,"2.575453333"
"7335",7335,"E05004272",38.3819162599657,"Newport",49.4681963404008,1.19404069767442,2.36338797814208,"1.336713618"
"7336",7336,"E05003386",7.1859863750821,"Stanley",49.1909523809524,0.905337482048827,2.04114713216958,"4.306014066"
"7337",7337,"E05004332",2.97256214410329,"Tetbury",49.7860014619883,1.23603403625601,1.54212187424132,"28.07593638"
"7338",7338,"E05005016",30.4441831410719,"Farningham, Horton Kirby and South Darenth",50.4269382664727,0.901626442812172,1.71054805838612,"2.384859045"
"7339",7339,"E05007063",4.82617842604949,"Leek West",50.23606627932,1.53091165006496,1.64631755810697,"14.19711597"
"7340",7340,"W05000668",9.28562019983345,"Gilfach Goch",49.2296274738068,0.589639115250291,2.04459092671578,"5.694587159"
"7341",7341,"E05004301",1.97523806297067,"St Mark's",50.7208578912901,0.896197370610751,2.12191323692992,"46.87284169"
"7342",7342,"E05001505",14.8671695879477,"Brotton",50.318,1.22474928366762,1.71388943927085,"7.137831527"
"7343",7343,"W05000832",16.0795969431658,"Wyesham",50.3142991977348,0.616210476639924,1.92453987730061,"2.008016906"
"7344",7344,"E05008721",1.95580758243343,"Bradeley and Chell Heath",49.5080855503391,1.58986757274787,1.45235803657363,"43.43327543"
"7345",7345,"W05000607",3.87667003626754,"Felindre",48.9718817591925,0.613470652570179,1.91456582633053,"11.03069827"
"7346",7346,"E05000358",2.62650701100248,"Hounslow Central",49.9399433054255,1.13205925142177,2.7913483480504,"87.36896671"
"7347",7347,"E05008644",55.121073967636,"Odd Rode",50.2790809575364,0.886032536117519,1.93358895705521,"2.225351283"
"7348",7348,"W05000858",27.3291810561573,"Creigiau/St. Fagans",50.1791189598292,0.860990314291362,2.08066614623992,"2.904227559"
"7349",7349,"E05001892",2.02029159699671,"Ercall",50.8064722845242,0.60973597359736,1.85808580858086,"23.05022157"
"7350",7350,"E05005578",88.45586559074,"Marshchapel",49.1672743846855,0.611440291704649,1.93731343283582,"0.375256342"
"7351",7351,"E05008716",6.85884533819185,"Bentilee and Ubberley",50.4168290193896,0.900833801761289,1.27522088883028,"23.23060345"
"7352",7352,"E05000243",1.79505046707821,"Lordship",50.5517915309446,0.981721358664364,2.49851888422612,"103.0720161"
"7353",7353,"E05003613",2.38626157890892,"Teignmouth West",50.6541143654114,1.52856142456983,2.26223199560198,"36.85833884"
"7354",7354,"E05000325",6.61187806959448,"Botwell",51.0373819342823,0.58457324496145,1.90695733806196,"34.38622172"
"7355",7355,"E05001362",9.01957674072812,"Shipley",49.3176387005102,1.53709466098919,1.79669211195929,"24.87948322"
"7356",7356,"E05008612",127.996267272019,"Audlem",50.6613138686131,0.871338464827881,2.33555437100213,"0.555182475"
"7357",7357,"E05008053",469.388369695126,"Humshaugh",49.2953152364273,0.655482456140351,2.19394618834081,"0.137714304"
"7358",7358,"E05000560",5.96686209797294,"Cheam",49.9917355371901,1.5115722463482,1.73345710118021,"26.12129832"
"7359",7359,"E05004673",47.9566646412793,"The Alresfords",50.1315167742952,0.842715756136184,1.35089894606324,"2.030348092"
"7360",7360,"E05007297",24.9397777791205,"Normandy",50.6574974840658,1.18949579831933,2.31081677704194,"1.821047423"
"7361",7361,"W05000451",109.378590293164,"Scleddau",49.3658372562206,1.52271174863388,1.92188919164396,"0.209016526"
"7362",7362,"E05003487",58.2006894368188,"Trinity",49.5422451408171,1.49198132358912,2.1855927963982,"0.692907932"
"7363",7363,"E05005276",5.22337168439164,"Garrison",49.3124083699853,0.855438477226377,1.83148967551622,"20.93704655"
"7364",7364,"E05004394",5.30410326919676,"Randwick, Whiteshill and Ruscombe",50.1150543789353,1.52489982827705,2.13000755857899,"5.012193373"
"7365",7365,"E05006465",3.76999350413923,"Balderton West",49.1697994987469,0.901629072681704,1.99831602582094,"18.61079799"
"7366",7366,"E05001573",2.15689253359228,"Park East",50.8661280101394,1.19308357348703,2.44866322174792,"41.75155444"
"7367",7367,"E05003686",4.74458987946277,"St Leonards and St Ives West",48.9493615147512,0.585707925200356,1.46124661246612,"7.424480188"
"7368",7368,"W05000226",13.1612764963921,"Penyffordd",49.2447083118224,1.56441359626362,1.83651509892398,"4.359029176"
"7369",7369,"E05004287",54.1098153047058,"Wimbish and Debden",50.4403822185293,0.669787332408692,1.51315789473684,"0.662300856"
"7370",7370,"E05007094",37.582827117102,"Mid Samford",50.8932384341637,0.839730554143366,1.83720930232558,"1.549734095"
"7371",7371,"E05005907",37.5624856440206,"Stoke Holy Cross",49.8144401813743,1.5299406424581,1.44627343392775,"1.113830614"
"7372",7372,"E05004433",1.6244890824036,"Brighton Hill South",49.5917918651521,1.18422499083914,2.0468509984639,"51.36941176"
"7373",7373,"E05005026",1.9039404575536,"Sevenoaks Eastern",49.9805258033106,0.592079207920792,1.2375249500998,"32.64722244"
"7374",7374,"E05001318",8.69321709261011,"Streetly",49.9826324099325,1.51906474820144,2.19874496581437,"23.89149892"
"7375",7375,"E05005943",59.6850448153475,"Badby",50.7643442622951,1.47911227154047,1.74536148432502,"0.489167888"
"7376",7376,"E05001710",7.41487635521661,"Tranby",50.0136818460282,0.877682513605093,2.01166941241076,"19.03003925"
"7377",7377,"E05007036",4.5914754730079,"Tillington",49.2256747561805,0.611760036289408,1.97964296899468,"14.2575346"
"7378",7378,"E05005511",52.081218892199,"Appleby",49.9333925399645,1.19010889292196,1.8532055122828,"0.641502232"
"7379",7379,"W05000099",17.4590654061046,"Porthmadog West",50.2442263279446,0.789520958083832,1.45710267229255,"2.000508212"
"7380",7380,"E05005178",29.6940950961947,"Eccleston and Mawdesley",50.0420787929589,0.865797417407345,1.54495250717915,"2.94037907"
"7381",7381,"E05008490",8.85629978611075,"Freshwater North",51.3949716139497,0.59906427990236,1.81737310308739,"4.732842008"
"7382",7382,"E05005304",2.05061138134119,"Littlemoor",49.3511580381471,0.88633229920717,2.20750347383048,"20.80351449"
"7383",7383,"E05002675",48.9397196542591,"Bledlow and Bradenham",49.632612312812,1.45949720670391,2.05526315789474,"0.927466273"
"7384",7384,"E05001831",6.78277531630476,"Clifton North",49.973851644941,1.59578860445912,1.97764454831826,"27.99061767"
"7385",7385,"W05000915",4.21827044905002,"Marl",49.9708687806136,0.646039603960396,1.92447648472365,"16.09810757"
"7386",7386,"E05004687",3.4287269681009,"Rye Park",50.463336579936,0.623504035624826,1.88353174603175,"31.42270024"
"7387",7387,"E05004089",3.9027049534822,"Canvey Island Winter Gardens",51.237377230599,0.62446396458708,1.9090555771473,"31.78979771"
"7388",7388,"E05003271",2.75311853142206,"Ulverston North",50.563845768653,0.660526315789474,1.71296905859118,"10.49947424"
"7389",7389,"E05004895",3.27607852284444,"Victoria",50.1466643441909,0.607714895888948,2.33407407407407,"26.46109882"
"7390",7390,"E05007461",43.2022766591785,"Baddesley and Grendon",49.7682285141569,1.22187737522169,1.74239417989418,"1.374486419"
"7391",7391,"E05004325",51.0418307627095,"Hampton",50.1682504192286,0.88890441587479,2.38018936635106,"0.53287661"
"7392",7392,"E05000115",5.94690257462761,"Cray Valley West",50.1651857594371,0.867201985764699,1.95503230193812,"42.5825292"
"7393",7393,"W05000152",1.58359421362451,"Denbigh Central",51.0640904806786,1.25874303091738,2.1807738814994,"19.86891386"
"7394",7394,"E05001889",4.8610365716351,"Donnington",49.0541914862705,1.20272673384707,1.69830231131111,"21.10572795"
"7395",7395,"E05001429",5.60184803906783,"Hyde Park and Woodhouse",52.2243960793393,1.0739895994891,1.78397421137463,"66.99932778"
"7396",7396,"W05000834",2.70872877532356,"Alway",50.6029288200696,0.868795817810359,1.6981654551748,"47.18776551"
"7397",7397,"E05000144",1.8963898103156,"Swiss Cottage",48.9513178294574,1.60008179481187,0.747324928488187,"102.6089723"
"7398",7398,"E05006927",2.68104733987377,"Horninglow",49.9926865501086,1.56395348837209,1.84772143774069,"48.31336609"
"7399",7399,"E05007443",1.20265398483026,"Goldsworth West",51.1166504381694,1.53639641395439,1.68193855932203,"64.91782554"
"7400",7400,"E05006316",207.547146994173,"Wolds",49.1943364797335,0.619794558578567,1.91415313225058,"0.124236113"
"7401",7401,"E05005890",2.0431351138235,"Abbey",50.2225342225342,0.880855935188447,2.03106968486463,"20.37911302"
"7402",7402,"E05008341",2.29220249461952,"Calne Chilvester and Abberd",49.1623116536334,1.19483805668016,1.81363887355052,"35.00701075"
"7403",7403,"E05000280",2.04980112852848,"Tottenham Green",50.9246227709191,1.65271501077661,1.92738307000105,"107.1271124"
"7404",7404,"E05008837",3.2370108440496,"New Duston",49.9085353432471,1.545130399348,2.05545542769999,"45.26927333"
"7405",7405,"E05002234",35.1720926187867,"East Tilbury",50.5279698302954,1.23883893358574,1.85608856088561,"3.688291818"
"7406",7406,"E05000879",2.75139806187385,"St Michaels",49.5339595375723,0.876846220677672,2.01360153256705,"36.98556921"
"7407",7407,"E05008236",209.449464337375,"Lanivet",50.2732142857143,0.646879063719116,1.62920984455959,"0.297829341"
"7408",7408,"E05008280",41.4660217511233,"St Agnes",49.6806666666667,0.624,2.41825962910128,"1.756927173"
"7409",7409,"E05001178",6.84784561680574,"Acocks Green",48.3985481711185,1.58984095782702,2.45494348844313,"61.93230178"
"7410",7410,"E05003283",2.82593542760877,"Belper East",50.3747072599532,0.606641017062563,2.18347786398905,"31.13866028"
"7411",7411,"W05000500",122.743931936824,"Manordeilo and Salem",50.7095195729537,0.63963963963964,1.4804436660829,"0.28026186"
"7412",7412,"W05000909",56.2480335471818,"Holt",49.7925843323111,0.860236220472441,1.63806970509383,"0.945851517"
"7413",7413,"E05008734",2.44061048730092,"Hanley Park and Shelton",48.8235657955776,0.595010615711253,2.5925367508481,"39.17969223"
"7414",7414,"E05003957",4.32207569545391,"Peacehaven East",49.2600279385352,0.598346520592412,2.08317978415372,"19.24347158"
"7415",7415,"E05005468",4.0496305186814,"Lutterworth Swift",49.9044382247101,0.882147141143543,2.05936819172113,"9.188434549"
"7416",7416,"E05008492",42.4114185831593,"Godshill and Wroxall",51.0834371108344,0.897882938978829,2.36967213114754,"1.17562661"
"7417",7417,"E05002754",5.70946209722496,"St Andrews",49.5215482841181,0.914006384676776,2.01889763779528,"6.473612152"
"7418",7418,"E05008146",13.6600515281799,"Bridgnorth West and Tasley",50.5461200585652,0.878592483419307,1.6702107815706,"7.484521396"
"7419",7419,"E05001654",6.31787428341394,"Marton",48.9573847051956,0.872782583198944,1.96382730455076,"15.82667344"
"7420",7420,"E05001146",3.01321605146013,"Monkton",49.8654871546292,1.54644389944819,1.87658536585366,"38.69455125"
"7421",7421,"W05000376",1.55960526509671,"Llanbadarn Fawr-Sulien",47.9653550042772,1.17975040257649,2.15586343394359,"22.9418114"
"7422",7422,"E05007309",7.89702197119735,"Ashtead Park",49.340672934191,1.25881308648237,1.67630057803468,"7.769192327"
"7423",7423,"E05004621",1.43813560245042,"Mayfield",51.4387339864356,0.913599336249811,1.8380187416332,"70.24880889"
"7424",7424,"E05002363",17.7447997841072,"Horton and Wraysbury",50.1309500296267,0.871637658227848,2.21898569570871,"4.774613353"
"7425",7425,"E05001722",5.63706222908211,"Sidney Sussex",49.0928141371491,0.884733849312905,1.99621802002225,"66.47089397"
"7426",7426,"W05000710",2.34648089395489,"Gurnos",50.6433712121212,0.905238095238095,1.32162017167382,"34.46700176"
"7427",7427,"E05000506",8.47915516253119,"Hainault",50.2174785763916,1.19495466170658,2.42360178970917,"22.95898472"
"7428",7428,"E05003144",6.59804468329227,"Wigton",49.5565083176128,1.26541006442626,1.84888786975464,"12.62613139"
"7429",7429,"E05000607",2.98008982038434,"Valley",49.8296050332052,0.894771413557541,1.85728580362727,"57.77463651"
"7430",7430,"E05007177",39.1054932814595,"Horringer and Whelnetham",50.4638580931264,1.26948775055679,2.19729888432179,"0.851724411"
"7431",7431,"W05000229",1.75448998082181,"Saltney Stonebridge",50.4599627560521,0.910548018089917,1.94306839186691,"31.69477234"
"7432",7432,"E05001482",2.88628172364772,"Acklam",50.1078480172557,0.878134861318718,1.90454850997087,"29.72479779"
"7433",7433,"E05000439",2.54500945848341,"Brockley",50.5874912567032,0.966492035612622,1.17074282242139,"101.7435654"
"7434",7434,"E05008401",93.2312778443676,"Tisbury",49.1904435299497,1.21423453546692,1.46007833684845,"0.725557231"
"7435",7435,"E05005424",36.4684894338633,"Stanton and Flamville",49.969575123978,0.89593172311429,2.18723098995696,"3.041643735"
"7436",7436,"E05007861",28.1653273159317,"Ripple",49.2591343451377,0.874928202182654,2.28571428571429,"0.954194379"
"7437",7437,"E05004131",6.79185275653217,"Lexden",49.498648405118,0.853416605437179,1.43174754960555,"12.13718585"
"7438",7438,"E05007367",16.2209819354041,"Laleham and Shepperton Green",50.381060035167,1.54870787940208,2.14235055724417,"10.15664864"
"7439",7439,"E05007352",4.83296432207008,"Chertsey South and Row Town",51.3402777777778,0.649424736337488,2.13551884357253,"16.73629653"
"7440",7440,"E05004981",3.30130731522658,"Woodlands",50.6838355351046,0.862040633403047,2.15793918918919,"30.74430703"
"7441",7441,"E05000354",5.51412862799485,"Hanworth Park",50.4930750350631,1.19190480364656,1.79256134969325,"31.32947024"
"7442",7442,"E05007183",1.11376280896496,"Northgate",49.0532407407407,1.56500771604938,1.96814936847886,"34.3356736"
"7443",7443,"E05002359",10.0923006795038,"Datchet",50.3338082637899,0.874590163934426,2.5387811634349,"8.403174495"
"7444",7444,"E05000414",3.93219282054277,"Tolworth and Hook Rise",50.1138004678125,1.19467715570086,1.61822624694552,"37.89356045"
"7445",7445,"E05007098",63.7518111871657,"South Cosford",50.998630762209,0.842051164915486,1.56963538553497,"0.508209992"
"7446",7446,"W05000800",9.10602181127682,"Drybridge",49.8499417249417,0.631878990574643,2.27526967638833,"5.74499071"
"7447",7447,"E05002080",6.31478852783142,"Devonport",50.2629158777387,1.56693866260978,1.96750868626162,"38.87997897"
"7448",7448,"E05003398",1.24177172784533,"Gamesley",48.6131963650731,0.894409324377716,1.50258472142447,"29.82208083"
"7449",7449,"E05001369",85.3998812458581,"Worth Valley",49.4529088760687,0.877335712786059,2.11117318435754,"2.444353453"
"7450",7450,"E05002160",2.1905379418596,"Penhill",49.2841340075853,1.56423830594185,2.24071526822558,"44.00556328"
"7451",7451,"E05008403",1.8828714868441,"Trowbridge Central",48.7225259189444,1.57734674329502,2.15697976128697,"43.31319399"
"7452",7452,"E05001073",2.23444081743268,"Deckham",50.6311128999799,0.890269415246454,2.48287995669238,"62.90271536"
"7453",7453,"E05008161",9.55886898638519,"Highley",49.8859916782247,1.20943134535368,1.84431358115569,"5.654015056"
"7454",7454,"E05004248",43.8454355077005,"Manningtree, Mistley, Little Bentley and Tendring",49.6986747773191,1.51464996645046,2.26173184357542,"1.593709642"
"7455",7455,"E05007665",21.3850722721716,"Southwater",50.7092264678472,0.876507234726688,2.0219397993311,"7.665106976"
"7456",7456,"E05001088",16.6988744491894,"Winlaton and High Spen",49.3427235674898,1.19942284325638,2.36732781508668,"7.071948728"
"7457",7457,"W05000064",49.6447650041236,"Dolgellau North",49.8272425249169,1.42399825783972,1.58686440677966,"0.369070427"
"7458",7458,"E05008908",34.5491628761894,"Huntspill and Pawlett",50.0589590050668,0.846856218215442,1.72255729794934,"1.103722458"
"7459",7459,"W05000561",6.44358413047364,"Cadoxton",51.6395486935867,1.21549672813801,1.89161392405063,"4.053728756"
"7460",7460,"E05005229",22.9500817278431,"Halton-with-Aughton",49.7935880544576,1.25300802139037,1.85423925667828,"1.437028248"
"7461",7461,"E05001188",10.6187221967664,"Handsworth Wood",49.6613932033587,1.18114702853781,2.29981670594396,"39.01331421"
"7462",7462,"E05005922",15.9377824116137,"Hethersett",49.5296081532244,0.874754770822187,1.53847931592327,"5.2130661"
"7463",7463,"E05008489",3.75328876006088,"East Cowes",50.603134479272,1.51952723535457,2.06866504008365,"18.33008989"
"7464",7464,"E05005314",5.90750605226156,"Wilpshire",49.0836560805577,0.634615384615385,2.54597402597403,"6.363367508"
"7465",7465,"E05006633",2.18122375223273,"Carterton North West",49.4613991396876,0.888668779714738,2.03421368547419,"30.69066148"
"7466",7466,"E05008269",1.9523779575069,"Penzance Promenade",50.8195302843016,1.23560582094274,1.96261682242991,"28.86193364"
"7467",7467,"E05003735",93.8113729494803,"Winfrith",49.8244746600742,1.22440699126092,2.25814138204925,"0.269404446"
"7468",7468,"E05005020",2.98786536517557,"Hextable",49.1410068426197,0.872982885085575,2.03662062319306,"20.66562295"
"7469",7469,"E05005833",2.72232600201173,"Springwood",50.8223976319684,1.49961459403905,2.22273024167211,"10.89082312"
"7470",7470,"E05006228",99.9708240084334,"Stillington",51,0.668362023995827,2.27959866220736,"0.275403023"
"7471",7471,"E05004012",8.68167986542037,"Polegate North",49.7793103448276,1.55526728020364,2.05514157973174,"9.188037949"
"7472",7472,"E05003979",2.17268590231989,"Sackville",50.2795771479982,0.880540672187043,1.75041006014215,"38.65750804"
"7473",7473,"W05000044",29.6394317279607,"Abermaw",49.5126883425852,1.44534412955466,1.875,"1.575915118"
"7474",7474,"E05006987",2.24582748060791,"Wolstanton",50.1696886760178,1.5345468695953,2.06175343700699,"38.48584595"
"7475",7475,"E05000070",2.4733950723923,"Colyers",49.7635693745507,1.21577946768061,1.9099122025703,"67.80817744"
"7476",7476,"E05000079",8.57196926248834,"North End",50.6836417084558,0.89820903270462,1.89519367793756,"25.92343554"
"7477",7477,"E05007569",4.1950469710219,"Mash Barn",50.3998196979941,0.888719855758395,1.97692307692308,"16.80363568"
"7478",7478,"E05003252",0.401930790780741,"Kendal Kirkland",49.2434108527132,1.19727177334732,2.39479392624729,"69.42949408"
"7479",7479,"E05002419",6.2129229174626,"Woughton",48.8190967523681,0.943310315062581,1.86551590879814,"28.51492789"
"7480",7480,"E05003119",12.030618905568,"Clifton",51.3525721455458,0.660941475826972,1.91410048622366,"1.903101793"
"7481",7481,"E05001914",3.87778431936279,"Wrockwardine Wood and Trench",49.6947147776613,0.90507420176885,1.74850299401198,"25.68055983"
"7482",7482,"E05007431",3.41369266891346,"Godalming Charterhouse",51.0940316686967,1.50848449385606,2.62316954116499,"18.33899214"
"7483",7483,"E05006203",6.62553823767563,"Skipton South",50.003712543092,1.55447186836518,1.79268292682927,"8.236501835"
"7484",7484,"E05004021",7.97744762872297,"Billericay East",50.2033624862019,0.648199269514992,1.56754009487237,"22.12806734"
"7485",7485,"E05004781",5.89904560151486,"Royston Heath",49.9782476113031,0.857879159012043,2.30216202135973,"12.42705202"
"7486",7486,"E05000602",3.11224482787699,"Larkswood",50.1037311458058,1.20134557119943,1.86445264452645,"54.80518225"
"7487",7487,"E05001758",2.32818866169108,"Hull Road",50.3339889482064,0.86414579016764,1.65858514874678,"66.02151867"
"7488",7488,"E05004592",49.4513281259738,"Fawley, Blackfield and Langley",49.6235039893617,1.5507452687992,1.98713683743624,"2.42429127"
"7489",7489,"E05004313",106.628848809781,"Campden-Vale",50.50390625,0.85355233660976,1.84129032258065,"0.832204976"
"7490",7490,"E05006631",40.7884447150761,"Burford",49.5387114239307,0.675411230856495,2.24062713019768,"0.685668889"
"7491",7491,"E05003224",3.55215334216064,"Penrith Carleton",50.9188311688312,1.22483766233766,2.04657070279424,"6.202924236"
"7492",7492,"E05007370",11.3468237280177,"Staines",50.5944536318535,0.913423377288439,2.10044642857143,"14.29870673"
"7493",7493,"E05007115",7.29505088476924,"Severals",49.0503126776578,1.54683264374376,2.24283710679223,"14.26312589"
"7494",7494,"E05000733",6.65623043774511,"Saddleworth West and Lees",49.6042004687218,0.632208477351282,2.11119186046512,"24.35030729"
"7495",7495,"E05007270",2.27825194440602,"Weston Green",50.9883900928793,0.915116279069767,2.01782398811734,"25.78499202"
"7496",7496,"E05008080",5.7152494390255,"Stakeford",50.5111301369863,1.59027027027027,1.8449124726477,"11.51050777"
"7497",7497,"E05003432",4.34026726419237,"Killamarsh West",50.7686645636172,0.59279705573081,2.28199107771777,"19.21535612"
"7498",7498,"E05003610",86.2320095994396,"Teignbridge North",50.646408839779,0.577423613730668,2.16375344986201,"0.49509374"
"7499",7499,"E05008652",6.35613047458147,"Shavington",50.1399790685505,0.876635269492412,2.09670851713607,"8.894163641"
"7500",7500,"E05006311",86.4362685196384,"Ryedale South West",51.6308962264151,1.479413507109,1.77475434618292,"0.281774381"
"7501",7501,"E05000752",4.93661518242046,"North Middleton",50.253228962818,1.52628059050827,1.83167278447824,"30.24742512"
"7502",7502,"E05005422",2.61789650317328,"Ravenhurst and Fosse",49.9995770477936,0.622723422278695,2.34034113447045,"40.18241559"
"7503",7503,"E05006559",5.53970130367686,"Marston",49.4112478031634,0.612745098039216,1.16267421602787,"17.08055889"
"7504",7504,"E05004924",3.5979185305779,"Westgate",49.993247099106,1.14909562036378,2.09017187121762,"43.92363287"
"7505",7505,"E05004705",2.15710987961672,"Hemel Hempstead Town",51.3425404644616,0.918108108108108,2.271751807791,"39.64014227"
"7506",7506,"E05003517",95.4354090711799,"Cullompton Outer",50.6110567514677,1.4994994994995,1.47606892150606,"0.335272138"
"7507",7507,"E05000703",5.39928110525555,"Gorton South",50.2394086158552,0.9009583439816,1.99103914478856,"53.20043396"
"7508",7508,"E05007368",3.2827923164044,"Riverside and Laleham",50.3573980351295,0.622432271509378,1.57635175282234,"31.02572392"
"7509",7509,"E05008265",2.44846841136686,"Penryn West",50.7142546245919,1.17165397170838,2.12069970845481,"30.17071569"
"7510",7510,"E05005817",91.8584393061265,"Hilgay with Denver",49.7550850975509,1.52729348277293,2.39430449069003,"0.386966195"
"7511",7511,"E05007317",22.1523220858533,"Charlwood",48.8830610490112,1.26067415730337,2.08650137741047,"1.597977452"
"7512",7512,"E05004431",26.6884535090228,"Baughurst and Tadley North",49.5705223880597,1.50793874483277,1.86148391997974,"3.065449637"
"7513",7513,"E05007857",42.0996439950442,"Morton",49.8337372758119,0.8612493777999,2.11786372007366,"0.741110624"
"7514",7514,"E05001457",22.105538873673,"South Elmsall and South Kirkby",49.2904561960962,1.21362441421877,2.15941804674199,"11.58330595"
"7515",7515,"E05003192",2.37049651774166,"Harbour",50.5096224116931,1.20380976095618,2.42835412229997,"28.57839042"
"7516",7516,"E05001642",11.1753145659971,"Whitehall",49.6332434420201,0.857054760730143,1.92448512585812,"5.327569093"
"7517",7517,"E05006868",26.2828575880623,"Ruishton and Creech",50.3193612774451,0.865442846328539,2.02256886823764,"2.372383748"
"7518",7518,"E05004171",10.5601492000798,"Roydon",50.4327405380757,0.881001371742112,1.65191740412979,"3.112669259"
"7519",7519,"E05008703",8.72918444738275,"Winnington and Castle",50.9683960737785,1.23124248058624,1.81364172068356,"15.64752148"
"7520",7520,"E05004066",19.2542594854727,"Yeldham",50.3622988505747,1.25587016574586,1.88967741935484,"1.677192495"
"7521",7521,"E05001996",6.5593484811497,"Lockleaze",51.012417218543,0.574805618259343,1.76136093266714,"28.25797095"
"7522",7522,"E05000988",4.86151745125184,"Old Town",50.8409952825826,1.54327147253567,2.02079980190665,"32.36051245"
"7523",7523,"E05008744",2.07961064694638,"Moorcroft",50.5991490935997,0.901052531765598,2.18054794520548,"38.41671404"
"7524",7524,"E05008208",2.08179548322488,"Camborne Central",49.5381567973311,0.610016852749105,2.30712038890478,"37.02045542"
"7525",7525,"E05007080",70.2610895086823,"Brook",48.934630738523,0.658749676417292,2.29027009437032,"0.855335604"
"7526",7526,"E05004195",2.50603673271483,"Heybridge West",50.3309248554913,0.864833127317676,2.00068587105624,"24.72606003"
"7527",7527,"E05001311",5.48306846520171,"Palfrey",50.3208323251875,0.565337796713329,1.89729269216206,"44.97157313"
"7528",7528,"E05005263",5.81369368257726,"Old Laund Booth",50.5503769705278,1.16466758053461,2.23903312444047,"3.646041583"
"7529",7529,"E05001647",2.73079530058266,"Claremont",50.7580903985023,1.59661989795918,2.16030123722431,"65.44149821"
"7530",7530,"E05008649",6.87355463646931,"Sandbach Ettiley Heath and Wheelock",49.028804717623,1.53277387162622,1.86024844720497,"9.470518741"
