"","ward","area","name"
"551","E05004814",1.75450900978869,"St Nicholas"
"552","E05004194",20.95769650793,"Heybridge East"
"553","E05003129",111.16440535144,"Keswick"
"554","E05000831",4.49873627708274,"Hale Central"
"555","E05005652",105.997973490965,"Pinchbeck and Surfleet"
"556","E05006406",3.71781742992321,"Beeston Rylands"
"557","E05005004",1.73617912706752,"Shepway South"
"558","E05005893",46.1738284141838,"Dickleburgh"
"559","E05001004",11.8567142392078,"Conisbrough and Denaby"
"560","E05000220",3.66122759918611,"Eltham West"
"561","W05000481",176.661452462202,"Laugharne Township"
"562","E05003415",20.6861082679768,"Whaley Bridge"
"563","E05001312",6.30726114415313,"Pelsall"
"564","E05004625",14.0610375459986,"St. Mark's"
"565","E05004198",2.58379106014194,"Maldon South"
"566","E05003374",2.53121619816585,"Ilkeston Central"
"567","E05005693",47.3706367044215,"Toller"
"568","E05002277",18.1568605985618,"Crowthorne"
"569","W05000224",16.8364526778493,"Northop"
"570","E05002224",10.5502951982028,"Thorpe"
"571","W05000870",5.66679380889278,"Pentwyn"
"572","E05004540",2.20469014883235,"Hardway"
"573","W05000883",1.76530236797968,"Kingsland"
"574","E05001967",1.33508041509165,"Walcot"
"575","E05000472",9.40685337141791,"Village"
"576","E05004575",5.57954885038959,"Purbrook"
"577","E05002269",2.90685702313794,"Walderslade"
"578","E05008319",86.3480975230984,"Wadebridge East"
"579","E05006963",36.7704880236458,"Whittington"
"580","E05000432",2.19398649264902,"Streatham Wells"
"581","E05005962",29.8487696052775,"West Haddon and Guilsborough"
"582","E05000547",3.40254641101293,"Peckham Rye"
"583","E05004092",10.1761127024147,"St James"
"584","E05008628",134.307130888648,"Gawsworth"
"585","E05006235",71.4001179751749,"Topcliffe"
"586","E05004850",31.8469560459777,"Brookmans Park and Little Heath"
"587","E05000480",1.56488664829447,"East Ham Central"
"588","E05007274",4.79121209295131,"College"
"589","E05005608",3.56852840224643,"Birchwood"
"590","E05000396",1.04766292607621,"Redcliffe"
"591","E05001265",4.4588418646656,"Friar Park"
"592","E05004462",1.19973487011055,"Alton Westbrooke"
"593","E05003336",7.98264367498049,"Old Whittington"
"594","E05006568",5.85212411752041,"Wolvercote"
"595","E05006193",26.0688372389019,"Embsay-with-Eastby"
"596","E05005439",4.52719712816756,"Loughborough Shelthorpe"
"597","E05002225",2.41048202698324,"Victoria"
"598","E05002649",35.1190727399866,"Penn and Coleshill"
"599","E05001008",11.2956640875496,"Great North Road"
"600","E05001336",4.64665689038385,"Spring Vale"
"601","E05008232",10.4406132850753,"Helston North"
"602","E05008600",5.797531427978,"College"
"603","E05004281",57.8347210268105,"Thaxted"
"604","E05002078",7.34949883542038,"Budshead"
"605","E05004806",3.87853336894321,"Bedwell"
"606","E05007153",2.86756720364908,"Stowmarket Central"
"607","E05008556",52.508972063243,"Chaucer"
"608","E05003204",198.684667101233,"Seascale"
"609","E05007471",8.00370185870425,"Polesworth East"
"610","E05007693",6.24662833965781,"Lindfield"
"611","E05007386",3.75154442996221,"St Pauls"
"612","E05007507",2.15785326257823,"Overslade"
"613","E05002401",2.58725580463246,"Denbigh"
"614","W05000236",31.6670739614131,"Whitford"
"615","E05003210",162.562120832543,"Crosby Ravensworth"
"616","E05004745",22.0603891678188,"Watton-at-Stone"
"617","E05007020",4.38057042978838,"Forebridge"
"618","E05002325",2.25745830385767,"Mapledurham"
"619","E05003156",22.9008739122477,"Walney North"
"620","E05005780",8.1134343474083,"Taverham South"
"621","E05001542",38.6550550436087,"Northern Parishes"
"622","E05000479",3.10905219461874,"Custom House"
"623","E05006547",1.36203849017012,"Carfax"
"624","E05001770",5.02922946621496,"Arboretum"
"625","E05007291",51.2331967311948,"Clandon and Horsley"
"626","E05002276",2.09151013170858,"Crown Wood"
"627","E05008499",29.825377034476,"Newport North"
"628","E05007936",7.29521964963701,"Lickhill"
"629","E05002344",3.32589519729105,"Haymill"
"630","E05000161",3.44473202164388,"Selhurst"
"631","E05002107",8.86650925096603,"St Marychurch"
"632","W05000646",67.6864191771218,"Peterston-super-Ely"
"633","E05000345",6.06942385057859,"Yiewsley"
"634","E05004641",4.25590388991462,"Harroway"
"635","W05000840",46.630969468172,"Langstone"
"636","E05000932",15.4444024599204,"Ainsdale"
"637","E05001592",3.01493054426799,"Kingsway"
"638","E05004154",11.9327300170901,"Epping Lindsey and Thornwood Common"
"639","E05004847",2.64639041498388,"Tudor"
"640","E05001148",4.67249655448934,"Simonside and Rekendyke"
"641","E05003646",145.080659446121,"Lew Valley"
"642","E05008803",30.2003821658402,"Shefford"
"643","E05000929",11.4114520661165,"Town Centre"
"644","E05008050",23.9237149289969,"Hexham West"
"645","W05000891",19.7893355014854,"Pont-y-clun"
"646","W05000809",99.347317742049,"Llangybi Fawr"
"647","E05007384",4.1497006515992,"Parkside"
"648","E05007091",26.3644192538699,"Leavenheath"
"649","E05006351",45.3806507063732,"Monk Fryston and South Milford"
"650","E05000334",2.98065075073416,"Manor"
"651","E05006197",50.3701181174218,"Hellifield and Long Preston"
"652","E05005184",24.5368195873424,"Wheelton and Withnell"
"653","E05003999",137.583748985852,"Frant/Withyham"
"654","E05006397",5.42049812178953,"Worksop North"
"655","E05006336",29.1893204066407,"Seamer"
"656","E05004514",14.8022834481591,"West End North"
"657","E05004362",51.8587533657292,"Tidenham"
"658","E05006593",14.457146173288,"Thame South"
"659","E05004648",10.3787937072638,"St Mary's"
"660","E05000780",13.868424201914,"Bramhall South"
"661","E05001111",3.74199424458705,"Westgate"
"662","E05005822",47.2419629470201,"North Wootton"
"663","E05007906",1.83970129262337,"Droitwich South West"
"664","E05005187",6.83467752312108,"Central"
"665","E05008484",34.3623587901247,"Chale, Niton and Whitwell"
"666","E05002613",69.3238915705506,"Marsh Gibbon"
"667","E05008743",3.80033179397722,"Meir South"
"668","E05005994",5.21898634786264,"Ise Lodge"
"669","E05004491",27.2759687792998,"The Hangers and Forest"
"670","E05001050",12.1245956669552,"Ecclesall"
"671","W05000918",3.32020350379799,"Tudno"
"672","E05006774",2.0893662623489,"Frome Park"
"673","E05006317",1.83324482792733,"Castle"
"674","E05004438",4.08769775937649,"Chineham"
"675","E05005549",91.229827476216,"Old Leake and Wrangle"
"676","W05000570",30.6155810029749,"Glyncorrwg"
"677","W05000695",22.7857697456104,"Tonyrefail East"
"678","W05000299",52.2321219535835,"Forden"
"679","E05007597",2.75942930783067,"Rustington East"
"680","E05005207",6.11783711120595,"Barnfield"
"681","E05004578",3.49512808736466,"Warren Park"
"682","E05001426",152.694906391887,"Harewood"
"683","E05000195",25.4700575347662,"Chase"
"684","E05000967",7.32380941072076,"New Brighton"
"685","E05003537",45.7118874260348,"Braunton West"
"686","E05001705",14.6787812088929,"St Mary's"
"687","E05000769",6.0768494068563,"Little Hulton"
"688","E05005531",2.98521973789011,"Oadby Brocks Hill"
"689","E05001872",4.11182304878794,"Ross-on-Wye West"
"690","E05002205",1.85834104148734,"Northwell"
"691","W05000350",48.1146325249087,"Trewern"
"692","E05001040",9.59234511418237,"Beauchief and Greenhill"
"693","E05001413",27.1411112589915,"Ardsley and Robin Hood"
"694","E05001550",2.98263084378232,"Village"
"695","E05005797",1.84709240459118,"St Andrews"
"696","E05000379",1.31000952141233,"St Mary's"
"697","E05006940",11.474095873933,"Armitage with Handsacre"
"698","E05003385",4.8104535439879,"Sawley"
"699","E05003600",15.9992144321605,"Dawlish South West"
"700","E05008548",114.85049753634,"Yeo"
"701","E05001622",6.93210229572242,"Beardwood with Lammack"
"702","E05005104",15.7580433897632,"Aylesford"
"703","E05004365",1.9959083952122,"Barton and Tredworth"
"704","E05002795",61.542656983237,"Bourn"
"705","E05004619",3.19686618273936,"Knellwood"
"706","E05003603",93.6446860192857,"Kenn Valley"
"707","E05008333",7.51844457174321,"Bradford-on-Avon North"
"708","W05000856",4.78215480819159,"Canton"
"709","E05005814",3.73931181976354,"Gaywood North Bank"
"710","E05005163",2.35583684484134,"Trinity"
"711","E05005913",48.8519833489448,"Beck Vale"
"712","E05000436",1.70546231672618,"Vassall"
"713","E05002595",1.28839289192356,"Aylesbury Central"
"714","E05004920",17.4368688383935,"Sturry North"
"715","E05001420",15.3484661349365,"City and Hunslet"
"716","E05001960",7.40123274974998,"Peasedown"
"717","E05002281",3.04946705650913,"Harmans Water"
"718","E05003943",5.90880536884818,"West St Leonards"
"719","W05000884",16.557581832453,"Llanbedrgoch"
"720","E05006199",147.68988004495,"Penyghent"
"721","E05002146",7.8727715273793,"Poole Town"
"722","E05004368",2.94597183656068,"Hucclecote"
"723","E05000426",1.92539041420395,"Oval"
"724","E05000257",0.941960595282753,"Munster"
"725","E05000470",2.78886676090461,"St Helier"
"726","E05004627",1.81808581154663,"Westheath"
"727","E05005379",26.7782530202035,"Wrightington"
"728","E05003691",0.841208113599927,"Verwood Newtown"
"729","W05000070",1.48765179956649,"Glyder"
"730","E05004048",48.725997645989,"Gosfield and Greenstead Green"
"731","E05002356",4.90714786537767,"Clewer North"
"732","E05005376",3.28939157169006,"Tanhouse"
"733","E05008561",48.7845965446911,"Holme Valley North"
"734","E05006209",21.4133906709702,"Brompton"
"735","E05000227",5.70030288939502,"Shooters Hill"
"736","E05007424",2.18501748053229,"Farnham Shortheath and Boundstone"
"737","E05005385",8.10830405669194,"Cabus"
"738","E05008266",12.5648844921426,"Penwithick"
"739","W05000771",1.6958487516679,"Croesyceiliog North"
"740","E05002270",3.75756486550375,"Watling"
"741","E05003571",1.37640718132767,"Ivybridge Central"
"742","E05000461",1.33661638379342,"Graveney"
"743","E05007138",33.8323278607707,"Debenham"
"744","E05005862",153.587219072269,"Priory"
"745","E05003281",78.3445315462877,"Alport"
"746","E05002369",7.1780753694681,"Pinkneys Green"
"747","E05007077",49.22356405915,"Berners"
"748","E05005006",36.0997370064638,"Staplehurst"
"749","E05000267",2.0838652108982,"Bounds Green"
"750","E05005662",1.65339686527059,"All Saints"
"751","E05000033",1.92670917243312,"Goresbrook"
"752","E05006632",1.8850439158295,"Carterton North East"
"753","E05000515",7.82433248212332,"Wanstead"
"754","E05008334",5.80323228560854,"Bradford-on-Avon South"
"755","E05004121",99.2710811968578,"Birch and Winstree"
"756","E05008010",17.834192257688,"Thornley"
"757","E05004839",2.89636250548826,"Central"
"758","E05003695",114.516215520129,"Abbey"
"759","E05003697",0.513675067212798,"Blandford Damory Down"
"760","E05005545",88.3988395318281,"Five Village"
"761","E05006847",23.4211350955821,"Tatworth and Forton"
"762","E05001070",27.9379246766194,"Chopwell and Rowlands Gill"
"763","E05006265",3.8796280429531,"Rossett"
"764","E05006992",7.42944861317047,"Codsall North"
"765","E05003516",4.75622010938764,"Cullompton North"
"766","E05007079",48.080581132528,"Brett Vale"
"767","E05005529",51.3189320814972,"Valley"
"768","E05000738",2.67387665504119,"Werneth"
"769","E05000371",1.38123643706997,"Finsbury Park"
"770","E05001247",7.6591376636948,"Kingswinford North and Wall Heath"
"771","W05000467",194.553106344564,"Cilycwm"
"772","E05008569",75.9739925915438,"Coombe Hill"
"773","E05006512",16.2406678175609,"Tollerton"
"774","E05004375",3.52419677936271,"Quedgeley Severn Vale"
"775","E05005615",3.30340863360433,"Minster"
"776","E05003412",3.86662735379137,"Stone Bench"
"777","E05008802",33.539631833107,"Sandy"
"778","E05004450",2.34588409600529,"Popley West"
"779","W05000558",35.6708637663452,"Bryn and Cwmavon"
"780","E05001566",34.0192277610028,"Hurworth"
"781","W05000794",1.29621170084045,"Castle"
"782","E05003698",1.60979567153564,"Blandford Hilltop"
"783","E05005729",69.8028984767644,"East Guiltcross"
"784","E05001447",10.4751261548745,"Castleford Central and Glasshoughton"
"785","E05000273",1.58976300679371,"Hornsey"
"786","E05008307",54.5945802177296,"Stithians"
"787","E05008229",9.02773117527647,"Hayle North"
"788","E05005900",26.6306267712142,"Newton Flotman"
"789","E05007007",1.80819215662319,"Perton Lakeside"
"790","E05007481",8.32731245571908,"Exhall"
"791","E05004152",9.32512579461309,"Chipping Ongar, Greensted and Marden Ash"
"792","E05006960",13.2014703716553,"Stonnall"
"793","W05000106",244.646375831432,"Trawsfynydd"
"794","E05002455",8.62522097543083,"Bargate"
"795","E05000850",5.45662094048202,"Hindley Green"
"796","E05003602",18.4704624757131,"Ipplepen"
"797","E05002684",29.1924966405997,"Greater Marlow"
"798","E05005437",5.86964046802417,"Loughborough Nanpantan"
"799","E05000688",5.52453128455743,"Ardwick"
"800","E05001811",17.4452101125253,"Langham"
"801","E05008661",79.1491914259006,"Wybunbury"
"802","W05000686",3.58099398816053,"Pontypridd Town"
"803","E05006575",20.8876753015916,"Chinnor"
"804","E05001713",4.14677664144604,"Croft Baker"
"805","W05000140",16.0607923904287,"Pant-yr-afon/Penmaenan"
"806","W05000610",18.2056446963249,"Llangeinor"
"807","E05001033",6.5963387868682,"Swinton"
"808","E05002417",3.43205519760815,"Whaddon"
"809","E05006934",35.931321989547,"Tutbury and Outwoods"
"810","E05006993",11.4508020157153,"Codsall South"
"811","E05001521",19.7870306546873,"Skelton"
"812","E05005700",81.7802842364665,"Fiskerton"
"813","E05008359",3.57697285287831,"Devizes North"
"814","W05000400",37.2884017065061,"Carew"
"815","E05001551",54.0349030970235,"Western Parishes"
"816","E05003469",4.33389189741562,"Exmouth Halsdon"
"817","E05000803",6.25518150936912,"Audenshaw"
"818","W05000659",33.4348160302873,"Aberdare West/Llwydcoed"
"819","E05005501",4.81599408641404,"Melton Craven"
"820","W05000101",6.22007915916807,"Pwllheli North"
"821","E05006952",9.33462721379101,"Highfield"
"822","E05001952",3.17183494576144,"Lyncombe"
"823","E05005418",4.67706967671693,"Narborough and Littlethorpe"
"824","E05003978",6.50725811470716,"Rye"
"825","E05000197",4.70803730471799,"Edmonton Green"
"826","E05005129",20.7986312833079,"Wrotham"
"827","E05006385",4.24990335889223,"East Retford West"
"828","E05007960",752.307933665811,"Barnard Castle West"
"829","E05005447",13.4889830179749,"Shepshed West"
"830","E05000029",5.08286569613216,"Chadwell Heath"
"831","E05003619",154.351816755179,"Broadheath"
"832","E05005294",11.581464591555,"Billington and Old Langho"
"833","E05004541",3.93132519129745,"Lee East"
"834","E05005087",4.40374325072059,"Cliftonville East"
"835","E05001662",2.82476704730641,"Warbreck"
"836","E05006527",2.3027397152348,"Bicester South"
"837","E05008485",1.28903622187055,"Cowes Medina"
"838","E05006523",2.43749561145141,"Banbury Neithrop"
"839","E05000393",0.940537290762814,"Notting Barns"
"840","E05000421",1.2880009108555,"Ferndale"
"841","E05006534",87.9193366645242,"Fringford"
"842","E05004322",48.567563282888,"Fairford"
"843","E05002198",3.61529324361132,"Dallow"
"844","E05000902",9.3117779242235,"Mossley Hill"
"845","E05004582",12.3728544733095,"Bashley"
"846","E05006965",6.72598290264226,"Bradwell"
"847","E05006373",25.374245962741,"Sutton in Ashfield North"
"848","E05006211",106.457623651144,"Cowtons"
"849","E05007878",5.16619551997098,"West"
"850","E05006984",4.82677217172606,"Thistleberry"
"851","E05001487",1.68209177905163,"Clairville"
"852","E05003732",8.18770058316386,"Swanage South"
"853","E05004555",10.6111899274026,"Fleet North"
"854","E05005452",6.90595249985275,"Thurmaston"
"855","E05004392",25.1472767429784,"Minchinhampton"
"856","E05008416",16.6304099870177,"Westbury East"
"857","E05001180",12.6910239039208,"Bartley Green"
"858","E05003696",70.8524236972333,"Blackmore"
"859","E05008560",11.016491524635,"Crosland Moor and Netherton"
"860","E05007325",66.4556101415257,"Leith Hill"
"861","E05000516",4.54841752627284,"Barnes"
"862","E05003492",2.81109437967133,"Cowick"
"863","E05005752",10.5444267672239,"Watton"
"864","E05003198",207.971081181058,"Millom Without"
"865","E05003513",27.9052845930913,"Castle"
"866","E05001313",11.3104202868031,"Pheasey Park Farm"
"867","E05007438",25.6924514761487,"Shamley Green and Cranleigh North"
"868","W05000609",1.8657100674714,"Litchard"
"869","E05000804",3.96976243068738,"Denton North East"
"870","E05004565",4.84813888825761,"Yateley West"
"871","E05005063",54.5805969159477,"Hartlip, Newington and Upchurch"
"872","E05001433",14.4488837346784,"Middleton Park"
"873","E05001604",13.4238465356902,"Grappenhall and Thelwall"
"874","E05004149",3.99529320667373,"Buckhurst Hill West"
"875","E05002155",3.16551766414616,"Haydon Wick"
"876","E05006826",3.79499099343635,"Chard Avishayes"
"877","E05003245",172.566094523077,"Hawkshead"
"878","E05006386",90.6325574765057,"Everton"
"879","W05000630",2.21327910017767,"Sarn"
"880","E05005557",3.44539010704398,"Witham"
"881","E05001473",3.57499355987493,"Hart"
"882","E05007388",3.21973727641832,"Watchetts"
"883","E05002820",37.5777513918683,"The Shelfords and Stapleford"
"884","W05000596",12.4381868118142,"Blaengarw"
"885","E05007375",13.1516287973356,"Bagshot"
"886","E05000293",2.20618417400321,"Headstone South"
"887","E05001281",5.25837114322645,"Wednesbury North"
"888","E05001721",4.73899088004647,"Scartho"
"889","E05005546",43.8312975521283,"Frampton and Holme"
"890","W05000772",1.65109075307776,"Croesyceiliog South"
"891","E05006610",58.0117375715759,"Greendown"
"892","E05003365",32.592694370435,"Winster and South Darley"
"893","E05008872",1.60278839734252,"Manor"
"894","E05004102",5.92576211582207,"Goat Hall"
"895","E05003662",3.20112133741418,"Highcliffe"
"896","E05000164",3.6000155702658,"South Norwood"
"897","E05003657",69.0644436372714,"South Tawton"
"898","E05005186",7.81125377093962,"Ashton"
"899","E05007332",3.74200742507667,"Horley Central"
